Date,Open,High,Low,Close,Adj Close,Volume
2020-08-19,6.800000190734863,6.849999904632568,6.75,6.800000190734863,6.5304460525512695,5923282
2020-08-20,6.75,6.800000190734863,6.699999809265137,6.800000190734863,6.5304460525512695,3716598
2020-08-21,6.800000190734863,6.849999904632568,6.75,6.75,6.482427597045898,7182692
2020-08-24,6.800000190734863,6.849999904632568,6.699999809265137,6.699999809265137,6.434409141540527,8098736
2020-08-25,6.75,6.800000190734863,6.699999809265137,6.75,6.482427597045898,5188062
2020-08-26,6.75,6.800000190734863,6.699999809265137,6.699999809265137,6.434409141540527,5929871
2020-08-27,6.699999809265137,6.75,6.699999809265137,6.699999809265137,6.434409141540527,3798822
2020-08-28,6.75,6.800000190734863,6.650000095367432,6.699999809265137,6.434409141540527,5465062
2020-08-31,6.699999809265137,6.75,6.449999809265137,6.5,6.242337703704834,8415391
2020-09-01,6.5,6.550000190734863,6.400000095367432,6.449999809265137,6.194319248199463,3392276
2020-09-02,6.5,6.5,6.400000095367432,6.5,6.242337703704834,2846196
2020-09-03,6.5,6.5,6.400000095367432,6.449999809265137,6.194319248199463,2876615
2020-09-04,6.400000095367432,6.400000095367432,6.300000190734863,6.349999904632568,6.0982842445373535,4173706
2020-09-07,6.400000095367432,6.5,6.349999904632568,6.449999809265137,6.194319248199463,5967829
2020-09-08,6.5,6.599999904632568,6.400000095367432,6.5,6.242337703704834,4364722
2020-09-09,6.5,6.550000190734863,6.349999904632568,6.449999809265137,6.194319248199463,3198737
2020-09-10,6.5,6.599999904632568,6.449999809265137,6.5,6.242337703704834,3757508
2020-09-11,6.550000190734863,6.900000095367432,6.5,6.699999809265137,6.434409141540527,5484924
2020-09-14,6.800000190734863,6.900000095367432,6.650000095367432,6.800000190734863,6.5304460525512695,8005323
2020-09-15,6.849999904632568,6.900000095367432,6.800000190734863,6.849999904632568,6.578463554382324,4466611
2020-09-16,6.849999904632568,6.949999809265137,6.800000190734863,6.849999904632568,6.578463554382324,6883802
2020-09-17,6.849999904632568,6.849999904632568,6.75,6.800000190734863,6.5304460525512695,4731029
2020-09-18,6.849999904632568,6.900000095367432,6.800000190734863,6.849999904632568,6.578463554382324,5155783
2020-09-21,6.900000095367432,6.900000095367432,6.449999809265137,6.599999904632568,6.33837366104126,6450341
2020-09-22,6.599999904632568,6.650000095367432,6.400000095367432,6.400000095367432,6.146301746368408,3969461
2020-09-23,6.449999809265137,6.5,6.400000095367432,6.449999809265137,6.194319248199463,1827114
2020-09-24,6.349999904632568,6.349999904632568,6.25,6.25,6.0022478103637695,2799202
2020-09-25,6.300000190734863,6.849999904632568,6.300000190734863,6.699999809265137,6.434409141540527,7810634
2020-09-28,6.800000190734863,6.949999809265137,6.800000190734863,6.900000095367432,6.626481533050537,6285978
2020-09-29,6.949999809265137,6.949999809265137,6.699999809265137,6.75,6.482427597045898,3538941
2020-09-30,6.800000190734863,6.900000095367432,6.650000095367432,6.699999809265137,6.434409141540527,4194196
2020-10-01,6.75,8.0,6.699999809265137,7.849999904632568,7.538823127746582,72273459
2020-10-05,8.199999809265137,8.550000190734863,7.800000190734863,8.449999809265137,8.115038871765137,86772673
2020-10-06,8.5,8.5,7.75,7.800000190734863,7.4908061027526855,31557012
2020-10-07,7.75,8.0,7.349999904632568,7.650000095367432,7.346751689910889,29284999
2020-10-08,7.800000190734863,7.900000095367432,7.550000190734863,7.699999809265137,7.394769191741943,10749377
2020-10-09,7.699999809265137,8.149999618530273,7.650000095367432,8.0,7.682877540588379,17522987
2020-10-12,8.149999618530273,8.350000381469727,8.0,8.100000381469727,7.778913974761963,16620659
2020-10-13,8.100000381469727,8.350000381469727,7.949999809265137,8.050000190734863,7.730895519256592,12981187
2020-10-14,8.100000381469727,8.100000381469727,7.849999904632568,7.900000095367432,7.586841106414795,7466900
2020-10-15,7.949999809265137,8.149999618530273,7.349999904632568,7.650000095367432,7.346751689910889,16370942
2020-10-16,8.0,8.300000190734863,7.699999809265137,7.800000190734863,7.4908061027526855,14831642
2020-10-19,7.949999809265137,8.0,7.5,7.650000095367432,7.346751689910889,9912782
2020-10-20,7.75,8.0,7.699999809265137,7.900000095367432,7.586841106414795,9638472
2020-10-21,8.0,8.149999618530273,7.800000190734863,7.949999809265137,7.634859085083008,9854120
2020-10-22,8.0,8.100000381469727,7.800000190734863,7.849999904632568,7.538823127746582,12090875
2020-10-23,7.900000095367432,8.149999618530273,7.849999904632568,7.949999809265137,7.634859085083008,13222728
2020-10-26,8.050000190734863,8.100000381469727,7.75,7.849999904632568,7.538823127746582,8275949
2020-10-27,7.849999904632568,7.949999809265137,7.75,7.800000190734863,7.4908061027526855,8225235
2020-10-28,7.849999904632568,7.900000095367432,7.599999904632568,7.699999809265137,7.394769191741943,5221025
2020-10-29,7.599999904632568,7.599999904632568,7.349999904632568,7.449999809265137,7.154679298400879,8820932
2020-10-30,7.449999809265137,7.5,7.099999904632568,7.300000190734863,7.01062536239624,9733458
2020-11-02,7.349999904632568,7.400000095367432,7.199999809265137,7.25,6.9626078605651855,4596518
2020-11-03,7.300000190734863,7.800000190734863,7.300000190734863,7.75,7.442787170410156,8718187
2020-11-04,7.800000190734863,7.800000190734863,7.5,7.5,7.20269775390625,5364951
2020-11-05,7.650000095367432,7.650000095367432,7.5,7.5,7.20269775390625,3564717
2020-11-06,7.550000190734863,7.650000095367432,7.400000095367432,7.550000190734863,7.250715255737305,3455628
2020-11-09,7.599999904632568,7.699999809265137,7.5,7.550000190734863,7.250715255737305,4160488
2020-11-10,7.599999904632568,7.650000095367432,7.449999809265137,7.5,7.20269775390625,5380521
2020-11-11,7.5,7.550000190734863,7.349999904632568,7.400000095367432,7.106661796569824,4766790
2020-11-12,7.349999904632568,7.400000095367432,7.199999809265137,7.349999904632568,7.058643341064453,7057084
2020-11-13,7.300000190734863,7.599999904632568,7.25,7.449999809265137,7.154679298400879,5535069
2020-11-14,7.599999904632568,7.650000095367432,7.400000095367432,7.5,7.20269775390625,2923648
2020-11-17,7.550000190734863,7.550000190734863,7.400000095367432,7.5,7.20269775390625,7013962
2020-11-18,7.650000095367432,7.800000190734863,7.5,7.550000190734863,7.250715255737305,6063951
2020-11-19,7.550000190734863,8.0,7.5,7.699999809265137,7.394769191741943,18154295
2020-11-20,7.800000190734863,8.25,7.650000095367432,8.100000381469727,7.778913974761963,16286138
2020-11-23,8.350000381469727,8.550000190734863,8.100000381469727,8.149999618530273,7.826930522918701,23292067
2020-11-24,8.25,8.25,7.849999904632568,7.900000095367432,7.586841106414795,11516552
2020-11-25,7.949999809265137,8.100000381469727,7.800000190734863,7.849999904632568,7.538823127746582,11010166
2020-11-26,7.900000095367432,8.550000190734863,7.75,8.0,7.682877540588379,29395640
2020-11-27,8.050000190734863,8.100000381469727,7.900000095367432,7.900000095367432,7.586841106414795,7574639
2020-12-01,7.949999809265137,8.149999618530273,7.900000095367432,7.949999809265137,7.634859085083008,7870921
2020-12-02,8.0,8.350000381469727,7.949999809265137,8.199999809265137,7.874948978424072,16704013
2020-12-03,8.399999618530273,9.800000190734863,8.399999618530273,9.0,8.643237113952637,108332158
2020-12-04,9.199999809265137,9.300000190734863,8.800000190734863,9.199999809265137,8.835309028625488,32953002
2020-12-07,9.350000381469727,10.149999618530273,9.25,9.949999809265137,9.555578231811523,48918156
2020-12-08,10.149999618530273,10.449999809265137,9.699999809265137,10.149999618530273,9.747650146484375,38884145
2020-12-09,10.300000190734863,10.350000381469727,9.949999809265137,10.100000381469727,9.69963264465332,28732966
2020-12-10,10.149999618530273,10.149999618530273,9.600000381469727,9.75,9.363507270812988,12499499
2020-12-11,9.850000381469727,10.100000381469727,9.75,9.850000381469727,9.459543228149414,12522959
2020-12-14,10.199999809265137,10.199999809265137,9.850000381469727,9.949999809265137,9.555578231811523,8803186
2020-12-15,10.0,10.050000190734863,9.699999809265137,9.800000190734863,9.41152572631836,6516020
2020-12-16,10.0,10.0,9.75,9.800000190734863,9.41152572631836,7962515
2020-12-17,9.899999618530273,9.949999809265137,9.600000381469727,9.649999618530273,9.267470359802246,8786951
2020-12-18,9.75,9.75,9.199999809265137,9.399999618530273,9.027379989624023,14828926
2020-12-21,9.399999618530273,9.699999809265137,8.350000381469727,8.649999618530273,8.307110786437988,26415562
2020-12-22,8.649999618530273,9.100000381469727,7.849999904632568,8.949999809265137,8.595218658447266,25936626
2020-12-23,8.850000381469727,9.399999618530273,8.800000190734863,9.300000190734863,8.931344985961914,15759193
2020-12-24,9.5,9.649999618530273,9.199999809265137,9.350000381469727,8.979363441467285,12286109
2020-12-28,9.550000190734863,9.850000381469727,9.399999618530273,9.649999618530273,9.267470359802246,15531305
2020-12-29,9.75,9.850000381469727,9.5,9.699999809265137,9.3154878616333,14656740
2020-12-30,9.800000190734863,9.850000381469727,9.5,9.699999809265137,9.3154878616333,11005401
2020-12-31,9.800000190734863,10.100000381469727,9.699999809265137,9.899999618530273,9.507560729980469,18512874
2021-01-01,10.0,10.949999809265137,10.0,10.75,10.32386589050293,78489564
2021-01-04,11.300000190734863,12.899999618530273,11.149999618530273,12.899999618530273,12.388638496398926,155327472
2021-01-05,13.800000190734863,15.449999809265137,13.399999618530273,15.449999809265137,14.837556838989258,195279306
2021-01-06,16.700000762939453,16.950000762939453,14.699999809265137,16.0,15.365755081176758,270244231
2021-01-07,16.549999237060547,16.549999237060547,14.399999618530273,14.5,13.925215721130371,111230139
2021-01-08,14.25,15.0,13.399999618530273,14.600000381469727,14.02125072479248,83660792
2021-01-11,15.5,15.850000381469727,14.5,14.699999809265137,14.117286682128906,56942526
2021-01-12,14.850000381469727,14.899999618530273,14.25,14.350000381469727,13.781161308288574,38423097
2021-01-13,14.350000381469727,14.75,13.949999809265137,14.350000381469727,13.781161308288574,57152871
2021-01-14,14.600000381469727,14.649999618530273,14.300000190734863,14.350000381469727,13.781161308288574,22772377
2021-01-15,14.550000190734863,14.949999809265137,14.399999618530273,14.699999809265137,14.117286682128906,41989614
2021-01-18,15.199999809265137,15.350000381469727,14.800000190734863,14.899999618530273,14.309358596801758,50813882
2021-01-19,15.5,15.649999618530273,15.050000190734863,15.149999618530273,14.549448013305664,29655987
2021-01-20,15.199999809265137,15.25,14.600000381469727,14.800000190734863,14.213323593139648,28330068
2021-01-21,14.850000381469727,15.050000190734863,14.350000381469727,14.449999809265137,13.877197265625,26219001
2021-01-22,14.25,14.449999809265137,13.800000190734863,14.149999618530273,13.589089393615723,21785720
2021-01-25,14.300000190734863,14.350000381469727,13.800000190734863,13.850000381469727,13.300982475280762,16480834
2021-01-27,13.800000190734863,14.050000190734863,13.050000190734863,13.25,12.72476577758789,21225172
2021-01-28,13.0,14.550000190734863,12.699999809265137,14.550000190734863,13.973233222961426,42212952
2021-01-29,15.0,15.050000190734863,14.25,14.5,13.925215721130371,21118394
2021-02-01,14.75,14.800000190734863,14.199999809265137,14.449999809265137,13.877197265625,14745563
2021-02-02,14.649999618530273,14.699999809265137,14.25,14.300000190734863,13.733142852783203,13175404
2021-02-03,14.449999809265137,14.449999809265137,14.100000381469727,14.149999618530273,13.589089393615723,9102342
2021-02-04,14.25,14.800000190734863,14.0,14.5,13.925215721130371,20836572
2021-02-05,14.5,14.649999618530273,14.050000190734863,14.100000381469727,13.541070938110352,12066613
2021-02-08,14.25,14.350000381469727,14.100000381469727,14.149999618530273,13.589089393615723,7637911
2021-02-09,14.300000190734863,14.350000381469727,13.899999618530273,13.949999809265137,13.397016525268555,12117596
2021-02-10,14.0,14.100000381469727,13.800000190734863,13.899999618530273,13.348999977111816,8822533
2021-02-11,14.0,14.050000190734863,13.899999618530273,13.949999809265137,13.397016525268555,7218876
2021-02-12,14.0,14.5,14.0,14.100000381469727,13.541070938110352,14002247
2021-02-15,14.25,14.300000190734863,13.899999618530273,13.949999809265137,13.397016525268555,7039372
2021-02-16,13.949999809265137,14.0,13.449999809265137,13.550000190734863,13.012873649597168,14539801
2021-02-17,13.600000381469727,14.050000190734863,13.399999618530273,13.949999809265137,13.397016525268555,12237871
2021-02-18,14.199999809265137,14.199999809265137,13.800000190734863,13.850000381469727,13.300982475280762,6050237
2021-02-19,13.850000381469727,15.199999809265137,13.699999809265137,14.0,13.445034980773926,33480446
2021-02-22,14.199999809265137,14.199999809265137,13.699999809265137,13.800000190734863,13.252963066101074,9099256
2021-02-23,13.949999809265137,14.300000190734863,13.850000381469727,14.050000190734863,13.49305248260498,10585803
2021-02-24,14.100000381469727,14.149999618530273,13.899999618530273,14.050000190734863,13.49305248260498,4260862
2021-02-25,14.149999618530273,14.199999809265137,13.949999809265137,13.949999809265137,13.397016525268555,7004646
2021-02-26,13.800000190734863,14.0,13.75,13.800000190734863,13.252963066101074,8083886
2021-03-01,14.0,14.050000190734863,13.75,13.75,13.20494556427002,8249167
2021-03-02,13.800000190734863,14.300000190734863,13.75,13.949999809265137,13.397016525268555,17026504
2021-03-03,14.050000190734863,14.350000381469727,13.949999809265137,14.100000381469727,13.541070938110352,16043011
2021-03-04,14.0,15.0,13.899999618530273,14.699999809265137,14.117286682128906,34896595
2021-03-05,14.899999618530273,15.25,14.449999809265137,14.550000190734863,13.973233222961426,19560648
2021-03-08,14.699999809265137,14.800000190734863,14.149999618530273,14.300000190734863,13.733142852783203,11710329
2021-03-09,14.399999618530273,14.600000381469727,14.0,14.050000190734863,13.49305248260498,10923474
2021-03-10,14.149999618530273,14.5,14.100000381469727,14.399999618530273,13.829179763793945,9150968
2021-03-12,14.550000190734863,15.800000190734863,14.5,15.300000190734863,14.693503379821777,62254045
2021-03-15,15.5,15.600000381469727,14.850000381469727,15.350000381469727,14.741521835327148,25101729
2021-03-16,15.5,16.0,15.5,15.75,15.125663757324219,36748299
2021-03-17,15.850000381469727,15.850000381469727,14.75,14.800000190734863,14.213323593139648,23947608
2021-03-18,15.0,15.199999809265137,14.149999618530273,14.300000190734863,13.733142852783203,14259158
2021-03-19,14.100000381469727,14.600000381469727,13.300000190734863,14.5,13.925215721130371,17269915
2021-03-22,14.75,14.899999618530273,14.300000190734863,14.550000190734863,13.973233222961426,11806704
2021-03-23,14.649999618530273,14.850000381469727,14.449999809265137,14.5,13.925215721130371,11393386
2021-03-24,14.449999809265137,14.449999809265137,14.0,14.100000381469727,13.541070938110352,7944269
2021-03-25,14.199999809265137,14.199999809265137,13.449999809265137,13.800000190734863,13.252963066101074,11194596
2021-03-26,13.949999809265137,14.050000190734863,13.399999618530273,13.699999809265137,13.156927108764648,11453522
2021-03-30,14.0,14.350000381469727,13.850000381469727,14.199999809265137,13.637106895446777,8968948
2021-03-31,14.449999809265137,14.449999809265137,14.0,14.050000190734863,13.49305248260498,6580578
2021-04-01,14.149999618530273,14.399999618530273,14.050000190734863,14.199999809265137,13.637106895446777,7149942
2021-04-05,14.149999618530273,14.149999618530273,13.75,14.0,13.445034980773926,8655751
2021-04-06,13.75,14.199999809265137,13.5,13.800000190734863,13.252963066101074,16729258
2021-04-07,14.100000381469727,14.100000381469727,13.800000190734863,13.850000381469727,13.300982475280762,6641770
2021-04-08,14.0,15.199999809265137,13.899999618530273,14.199999809265137,13.637106895446777,31343457
2021-04-09,14.199999809265137,14.399999618530273,14.050000190734863,14.100000381469727,13.541070938110352,6660754
2021-04-12,13.899999618530273,13.899999618530273,13.300000190734863,13.399999618530273,12.868818283081055,14817300
2021-04-13,13.449999809265137,13.800000190734863,13.399999618530273,13.699999809265137,13.156927108764648,7537165
2021-04-15,13.600000381469727,14.149999618530273,13.5,13.949999809265137,13.397016525268555,12996089
2021-04-16,13.949999809265137,14.25,13.850000381469727,14.0,13.445034980773926,8266000
2021-04-19,13.550000190734863,13.649999618530273,13.100000381469727,13.449999809265137,12.916836738586426,9554062
2021-04-20,13.850000381469727,13.850000381469727,13.399999618530273,13.550000190734863,13.012873649597168,6222721
2021-04-22,13.550000190734863,13.649999618530273,13.25,13.5,12.964855194091797,6076496
2021-04-23,13.600000381469727,13.75,13.399999618530273,13.5,12.964855194091797,6008998
2021-04-26,13.600000381469727,13.699999809265137,13.5,13.600000381469727,13.060892105102539,5655823
2021-04-27,13.600000381469727,14.100000381469727,13.600000381469727,14.100000381469727,13.541070938110352,8866429
2021-04-28,14.399999618530273,14.399999618530273,13.850000381469727,14.0,13.445034980773926,7334423
2021-04-29,14.199999809265137,14.25,13.75,13.800000190734863,13.252963066101074,6119825
2021-04-30,13.699999809265137,13.899999618530273,13.550000190734863,13.800000190734863,13.252963066101074,5442282
2021-05-03,13.75,14.399999618530273,13.600000381469727,14.100000381469727,13.541070938110352,15454931
2021-05-04,14.149999618530273,14.25,13.800000190734863,13.850000381469727,13.300982475280762,7462361
2021-05-05,14.0,14.100000381469727,13.800000190734863,13.850000381469727,13.300982475280762,4895199
2021-05-06,14.0,14.100000381469727,13.800000190734863,13.899999618530273,13.348999977111816,6590387
2021-05-07,14.050000190734863,15.25,14.050000190734863,15.25,14.64548397064209,81373515
2021-05-10,16.299999237060547,16.75,15.899999618530273,16.75,16.086023330688477,34832118
2021-05-11,17.5,18.399999618530273,17.049999237060547,18.399999618530273,17.670618057250977,73353512
2021-05-12,19.149999618530273,19.299999237060547,17.5,17.5,16.80629539489746,77093499
2021-05-14,17.600000381469727,18.25,16.649999618530273,16.950000762939453,16.27809715270996,40015879
2021-05-17,16.799999237060547,16.850000381469727,16.149999618530273,16.149999618530273,15.509808540344238,43262885
2021-05-18,16.0,16.950000762939453,16.0,16.950000762939453,16.27809715270996,44173510
2021-05-19,17.200000762939453,17.549999237060547,16.450000762939453,16.799999237060547,16.13404083251953,34828076
2021-05-20,16.950000762939453,17.149999618530273,16.649999618530273,16.799999237060547,16.13404083251953,12896613
2021-05-21,17.049999237060547,17.049999237060547,16.649999618530273,16.649999618530273,15.98998737335205,7478053
2021-05-24,16.850000381469727,17.25,16.600000381469727,16.75,16.086023330688477,14149091
2021-05-25,16.75,17.0,16.549999237060547,16.600000381469727,16.292129516601562,10238535
2021-05-26,16.799999237060547,17.399999618530273,16.600000381469727,16.799999237060547,16.488418579101562,39210185
2021-05-27,16.799999237060547,16.899999618530273,16.5,16.549999237060547,16.24305534362793,9591685
2021-05-28,16.649999618530273,16.649999618530273,16.200000762939453,16.25,15.948619842529297,7732579
2021-05-31,16.299999237060547,16.299999237060547,15.899999618530273,15.949999809265137,15.654184341430664,8230010
2021-06-01,15.949999809265137,16.200000762939453,15.699999809265137,15.850000381469727,15.556039810180664,9264533
2021-06-02,15.850000381469727,16.149999618530273,15.699999809265137,16.0,15.70325756072998,8816879
2021-06-03,16.149999618530273,16.299999237060547,16.049999237060547,16.100000381469727,15.801403045654297,5423578
2021-06-04,16.200000762939453,16.200000762939453,15.899999618530273,16.0,15.70325756072998,7166109
2021-06-07,16.149999618530273,16.799999237060547,16.0,16.799999237060547,16.488418579101562,28374729
2021-06-08,16.75,16.75,16.25,16.399999618530273,16.09583854675293,11973321
2021-06-09,16.450000762939453,16.700000762939453,16.0,16.149999618530273,15.850475311279297,14424012
2021-06-10,16.200000762939453,16.950000762939453,16.149999618530273,16.950000762939453,16.635639190673828,30168964
2021-06-11,17.399999618530273,17.5,16.600000381469727,16.700000762939453,16.390275955200195,19353850
2021-06-14,16.850000381469727,16.899999618530273,16.25,16.799999237060547,16.488418579101562,12222202
2021-06-15,16.950000762939453,17.0,16.600000381469727,16.649999618530273,16.341201782226562,8314164
2021-06-16,16.649999618530273,16.950000762939453,16.5,16.549999237060547,16.24305534362793,7569027
2021-06-17,16.5,17.350000381469727,16.399999618530273,16.75,16.439348220825195,31289273
2021-06-18,16.899999618530273,16.899999618530273,15.949999809265137,16.5,16.19398307800293,18656910
2021-06-21,16.5,16.899999618530273,16.299999237060547,16.649999618530273,16.341201782226562,9872425
2021-06-22,16.850000381469727,17.149999618530273,16.649999618530273,16.700000762939453,16.390275955200195,13923522
2021-06-23,16.850000381469727,17.100000381469727,16.549999237060547,16.600000381469727,16.292129516601562,14320403
2021-06-24,16.649999618530273,16.75,16.549999237060547,16.600000381469727,16.292129516601562,6660275
2021-06-25,16.700000762939453,16.950000762939453,16.5,16.600000381469727,16.292129516601562,10822995
2021-06-28,16.700000762939453,16.850000381469727,16.450000762939453,16.5,16.19398307800293,9384496
2021-06-29,16.5,16.600000381469727,16.200000762939453,16.25,15.948619842529297,8339231
2021-06-30,16.350000381469727,16.700000762939453,16.299999237060547,16.350000381469727,16.04676628112793,7216903
2021-07-01,16.450000762939453,16.549999237060547,16.299999237060547,16.350000381469727,16.04676628112793,6253929
2021-07-02,16.450000762939453,16.5,16.350000381469727,16.399999618530273,16.09583854675293,4533156
2021-07-05,16.600000381469727,17.200000762939453,16.5,17.200000762939453,16.88100242614746,30045663
2021-07-06,18.0,18.049999237060547,17.75,18.049999237060547,17.71523666381836,11758209
2021-07-07,18.049999237060547,18.049999237060547,17.149999618530273,17.149999618530273,16.831928253173828,25943417
2021-07-08,17.200000762939453,17.850000381469727,17.0,17.299999237060547,16.97914695739746,19801665
2021-07-09,17.399999618530273,17.549999237060547,17.200000762939453,17.399999618530273,17.07729148864746,9072116
2021-07-12,17.850000381469727,18.25,17.399999618530273,17.899999618530273,17.56801986694336,38585284
2021-07-13,18.149999618530273,18.149999618530273,17.600000381469727,17.850000381469727,17.51894760131836,14876023
2021-07-14,18.0,18.299999237060547,17.75,17.950000762939453,17.617094039916992,21598047
2021-07-15,18.049999237060547,18.299999237060547,17.549999237060547,17.649999618530273,17.322656631469727,13470718
2021-07-16,17.850000381469727,18.049999237060547,17.649999618530273,17.700000762939453,17.371728897094727,10758298
2021-07-19,17.549999237060547,18.049999237060547,17.5,17.649999618530273,17.322656631469727,13924694
2021-07-20,17.700000762939453,17.75,16.899999618530273,17.299999237060547,16.97914695739746,13837543
2021-07-22,17.450000762939453,18.049999237060547,17.350000381469727,17.75,17.420801162719727,13233569
2021-07-23,18.0,18.049999237060547,17.450000762939453,17.600000381469727,17.273584365844727,11924290
2021-07-26,17.600000381469727,17.850000381469727,17.0,17.100000381469727,16.782855987548828,15041682
2021-07-27,17.25,17.950000762939453,17.149999618530273,17.950000762939453,17.617094039916992,26155478
2021-07-28,18.700000762939453,18.799999237060547,18.25,18.799999237060547,18.451326370239258,90683543
2021-07-29,19.700000762939453,19.700000762939453,19.350000381469727,19.700000762939453,19.334636688232422,41138982
2021-07-30,20.450000762939453,20.649999618530273,19.850000381469727,20.649999618530273,20.267017364501953,57962374
2021-08-02,21.149999618530273,21.649999618530273,19.850000381469727,20.149999618530273,19.776288986206055,118328183
2021-08-03,19.950000762939453,21.149999618530273,19.5,21.149999618530273,20.757741928100586,32915918
2021-08-04,22.200000762939453,22.200000762939453,21.600000381469727,22.149999618530273,21.73919677734375,59114236
2021-08-05,22.600000381469727,22.649999618530273,21.049999237060547,21.049999237060547,20.659597396850586,32776559
2021-08-06,20.75,21.450000762939453,20.0,20.350000381469727,19.97258186340332,26199569
2021-08-09,20.899999618530273,21.350000381469727,20.600000381469727,21.0,20.610525131225586,27122375
2021-08-10,21.0,21.100000381469727,19.950000762939453,19.950000762939453,19.579999923706055,20093507
2021-08-11,19.799999237060547,20.350000381469727,19.0,19.549999237060547,19.187416076660156,30099267
2021-08-12,19.5,20.5,19.100000381469727,20.450000762939453,20.07072639465332,25303457
2021-08-13,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,21.05217933654785,5829787
2021-08-16,21.899999618530273,22.299999237060547,20.700000762939453,21.049999237060547,20.659597396850586,47813108
2021-08-17,21.049999237060547,21.100000381469727,20.25,20.549999237060547,20.16887092590332,16365227
2021-08-18,20.75,21.100000381469727,20.5,20.649999618530273,20.267017364501953,15402700
2021-08-20,20.25,20.75,20.100000381469727,20.200000762939453,19.825363159179688,18607996
2021-08-23,20.649999618530273,20.649999618530273,19.200000762939453,19.5,19.13834571838379,22513349
2021-08-24,19.5,20.450000762939453,19.5,20.450000762939453,20.07072639465332,16012280
2021-08-25,20.850000381469727,21.149999618530273,20.350000381469727,20.450000762939453,20.07072639465332,15894004
2021-08-26,20.5,20.950000762939453,20.200000762939453,20.350000381469727,19.97258186340332,9232645
2021-08-27,20.350000381469727,20.5,20.049999237060547,20.149999618530273,19.776288986206055,7826611
2021-08-30,20.350000381469727,20.5,20.149999618530273,20.200000762939453,19.825363159179688,7299181
2021-08-31,20.399999618530273,21.200000762939453,20.149999618530273,20.649999618530273,20.267017364501953,18666411
2021-09-01,20.75,21.649999618530273,20.450000762939453,21.549999237060547,21.15032386779785,18303344
2021-09-02,21.549999237060547,22.600000381469727,21.299999237060547,22.600000381469727,22.180850982666016,34893154
2021-09-03,23.200000762939453,23.700000762939453,22.899999618530273,23.700000762939453,23.26045036315918,73696269
2021-09-06,24.299999237060547,24.649999618530273,23.100000381469727,23.899999618530273,23.45673942565918,49866601
2021-09-07,23.899999618530273,24.350000381469727,23.350000381469727,23.600000381469727,23.162303924560547,17317511
2021-09-08,23.75,24.75,23.75,24.75,24.29097557067871,39542752
2021-09-09,25.100000381469727,25.950000762939453,25.100000381469727,25.5,25.027067184448242,84637159
2021-09-13,26.149999618530273,26.25,24.850000381469727,25.25,24.78170394897461,34971571
2021-09-14,25.75,25.75,24.899999618530273,25.049999237060547,24.585412979125977,18338855
2021-09-15,25.299999237060547,25.299999237060547,24.100000381469727,24.600000381469727,24.14375877380371,21228710
2021-09-16,24.700000762939453,25.549999237060547,24.5,24.600000381469727,24.14375877380371,17858677
2021-09-17,24.75,24.950000762939453,23.399999618530273,23.75,23.30952262878418,21806960
2021-09-20,23.899999618530273,24.799999237060547,23.75,24.100000381469727,23.653032302856445,15964923
2021-09-21,24.200000762939453,24.450000762939453,23.100000381469727,23.899999618530273,23.45673942565918,17826931
2021-09-22,23.899999618530273,24.450000762939453,23.850000381469727,23.950000762939453,23.505813598632812,11885362
2021-09-23,24.200000762939453,24.850000381469727,24.200000762939453,24.350000381469727,23.898395538330078,13111647
2021-09-24,24.75,24.850000381469727,24.049999237060547,24.200000762939453,23.751176834106445,10031089
2021-09-27,24.75,24.75,24.299999237060547,24.549999237060547,24.094684600830078,10333497
2021-09-28,24.899999618530273,25.75,24.450000762939453,25.75,25.272430419921875,57760142
2021-09-29,25.75,27.0,25.350000381469727,26.75,26.253883361816406,56542648
2021-09-30,27.0,28.049999237060547,26.399999618530273,28.0,27.480701446533203,61800646
2021-10-01,27.899999618530273,29.399999618530273,27.600000381469727,29.399999618530273,28.854734420776367,57358051
2021-10-04,30.399999618530273,30.850000381469727,30.100000381469727,30.850000381469727,30.277843475341797,43005012
2021-10-05,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,31.75002098083496,3094094
2021-10-06,33.95000076293945,33.95000076293945,32.54999923706055,33.95000076293945,33.320350646972656,34259205
2021-10-07,35.0,35.599998474121094,32.29999923706055,32.400001525878906,31.799097061157227,157141056
2021-10-08,32.0,34.0,30.850000381469727,34.0,33.369422912597656,35258640
2021-10-11,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,35.03789520263672,2756853
2021-10-12,36.79999923706055,37.45000076293945,36.099998474121094,37.45000076293945,36.755435943603516,49109093
2021-10-13,39.29999923706055,39.29999923706055,37.5,39.29999923706055,38.57112503051758,41697430
2021-10-14,40.70000076293945,41.25,37.349998474121094,38.45000076293945,37.73688888549805,119480991
2021-10-18,40.29999923706055,40.349998474121094,39.29999923706055,40.349998474121094,39.60165023803711,20951675
2021-10-19,42.349998474121094,42.349998474121094,40.349998474121094,41.849998474121094,41.07383346557617,60725782
2021-10-20,42.0,43.349998474121094,39.79999923706055,40.20000076293945,39.454437255859375,62783403
2021-10-21,41.150001525878906,41.849998474121094,38.29999923706055,38.650001525878906,37.93318176269531,37571019
2021-10-22,40.54999923706055,40.54999923706055,39.75,40.54999923706055,39.797943115234375,39590280
